date,score
2021-07-02,0.13596802949905396
2021-07-02,-0.9008697867393494
2021-07-01,0.4540645182132721
2021-07-01,-0.9282410144805908
2021-06-30,0.6338399052619934
2021-06-30,0.45876580476760864
2021-06-30,0.3751565217971802
2021-06-30,-0.9338317513465881
2021-06-29,-0.5446054935455322
2021-06-29,-0.882746696472168
2021-06-29,0.7242866158485413
2021-06-28,-0.7782506346702576
2021-06-28,-0.9004212617874146
2021-06-28,0.40396735072135925
2021-06-28,0.3371769189834595
2021-06-27,-0.0007001832127571106
2021-06-25,0.38248521089553833
2021-06-25,-0.7191864252090454
2021-06-25,0.770031750202179
2021-06-24,0.43268701434135437
2021-06-24,0.10796694457530975
2021-06-24,0.8567206859588623
2021-06-24,0.7938010692596436
2021-06-24,0.09736421704292297
2021-06-23,-0.7690584063529968
2021-06-23,-0.4868042767047882
2021-06-23,0.2805570363998413
2021-06-22,0.9140076637268066
2021-06-22,0.3146607577800751
2021-06-22,0.5514610409736633
2021-06-22,0.33837535977363586
2021-06-21,0.2690141499042511
2021-06-21,0.09377755224704742
2021-06-21,-0.9096959233283997
2021-06-18,-0.9542779326438904
2021-06-18,-0.6609151363372803
2021-06-18,-0.8929666876792908
2021-06-17,-0.8909118175506592
2021-06-17,-0.8279536962509155
2021-06-17,-0.9394189715385437
2021-06-16,-0.6637827754020691
2021-06-16,0.4848612844944
2021-06-16,0.5454419255256653
2021-06-16,-0.885557234287262
2021-06-15,-0.8414101600646973
2021-06-15,-0.8992759585380554
2021-06-15,0.5052556395530701
2021-06-15,0.3229852318763733
2021-06-15,-0.3852880001068115
2021-06-14,0.7276761531829834
2021-06-14,-0.9280977249145508
2021-06-14,0.849255383014679
2021-06-11,-0.8263881802558899
2021-06-11,-0.8203218579292297
2021-06-11,0.5932703614234924
2021-06-10,0.18678462505340576
2021-06-10,0.7095218896865845
2021-06-10,-0.4953365921974182
2021-06-09,-0.926377534866333
2021-06-09,-0.7701783776283264
2021-06-09,-0.7879918813705444
2021-06-08,-0.7550351619720459
2021-06-08,-0.6957291960716248
2021-06-08,0.739985466003418
2021-06-07,0.06770661473274231
2021-06-07,-0.8290281891822815
2021-06-07,0.046477288007736206
2021-06-05,0.044697701930999756
2021-06-04,0.5636947154998779
2021-06-04,0.4217720031738281
2021-06-04,-0.6398613452911377
2021-06-03,-0.9253522753715515
2021-06-03,0.28007233142852783
2021-06-03,-0.9395344257354736
2021-06-02,0.057898879051208496
2021-06-02,-0.6185299754142761
2021-06-02,-0.7638005614280701
2021-06-01,0.791445791721344
2021-06-01,-0.9320073127746582
2021-06-01,0.016172856092453003
2021-06-01,-0.028895337134599686
2021-05-29,0.08610384166240692
2021-05-28,-0.8179180026054382
2021-05-28,0.07485032081604004
2021-05-28,0.2967636287212372
2021-05-28,0.047277674078941345
2021-05-27,-0.06513753533363342
2021-05-27,0.7406876087188721
2021-05-27,-0.8635754585266113
2021-05-22,-0.5711095929145813
2021-05-21,-0.857124388217926
2021-05-21,-0.4633956253528595
2021-05-21,-0.19248393177986145
2021-05-20,0.48804882168769836
2021-05-20,-0.3276137113571167
2021-05-20,0.25892773270606995
2021-05-20,-0.03511424735188484
2021-05-19,-0.9437365531921387
2021-05-19,-0.5974175930023193
2021-05-19,-0.38837653398513794
2021-05-19,-0.9516574740409851
2021-05-18,-0.898800790309906
2021-05-18,0.3906470239162445
2021-05-18,-0.8244338035583496
2021-05-17,-0.9291110634803772
2021-05-17,-0.9375899434089661
2021-05-14,-0.953495979309082
2021-05-14,0.7299663424491882
2021-05-14,0.2702949345111847
2021-05-13,-0.4216485619544983
2021-05-13,-0.7343463897705078
2021-05-13,-0.1179037094116211
2021-05-13,-0.6021155118942261
2021-05-12,-0.9552143216133118
2021-05-12,-0.9360688328742981
2021-05-12,-0.9242545366287231
2021-05-12,0.7716408967971802
2021-05-11,-0.8190470337867737
2021-05-11,0.04059615731239319
2021-05-11,-0.9290815591812134
2021-05-08,0.018952354788780212
2021-05-07,-0.9230976700782776
2021-05-07,0.799172043800354
2021-05-07,-0.9067646265029907
2021-05-06,0.10255411267280579
2021-05-06,-0.5373921990394592
2021-05-06,-0.7100912928581238
2021-05-05,-0.9552958607673645
2021-05-05,0.7973111867904663
2021-05-05,0.6884238719940186
2021-05-04,-0.444257915019989
2021-05-04,-0.9431354999542236
2021-05-04,-0.9301333427429199
2021-05-04,0.013345465064048767
2021-05-03,-0.9349924921989441
2021-05-03,-0.4599933624267578
2021-05-03,0.8747549057006836
2021-05-03,0.6343685984611511
2021-05-03,0.8894851207733154
2021-05-01,-0.02708873152732849
2021-04-30,-0.905905544757843
2021-04-30,-0.05745859444141388
2021-04-30,-0.8932477831840515
2021-04-30,-0.9194936752319336
2021-04-29,0.7610790729522705
2021-04-29,-0.39718300104141235
2021-04-29,0.02354714274406433
2021-04-28,-0.9379479885101318
2021-04-28,-0.3462965190410614
2021-04-28,-0.9194459319114685
2021-04-28,0.014018978923559189
2021-04-27,-0.8183120489120483
2021-04-27,-0.940075695514679
2021-04-27,-0.7117518782615662
2021-04-27,0.027358245104551315
2021-04-27,-0.38915228843688965
2021-04-24,0.5805482268333435
2021-04-23,-0.07023167610168457
2021-04-23,0.813396155834198
2021-04-23,0.9133061170578003
2021-04-23,-0.4486175775527954
2021-04-22,-0.9335181713104248
2021-04-22,0.928047239780426
2021-04-22,-0.9028155207633972
2021-04-22,-0.9556482434272766
2021-04-21,0.4198804199695587
2021-04-21,0.4463687539100647
2021-04-21,-0.9459380507469177
2021-04-20,-0.9197258949279785
2021-04-20,-0.5604352951049805
2021-04-20,-0.9274036884307861
2021-04-20,0.6479824185371399
2021-04-20,-0.5918949246406555
2021-04-19,-0.8851057887077332
2021-04-19,-0.8834191560745239
2021-04-19,-0.00047331303358078003
2021-04-19,-0.8924239873886108
2021-04-16,0.8372517228126526
2021-04-15,0.1350802481174469
2021-04-15,-0.6819746494293213
2021-04-15,0.8443087339401245
2021-04-14,-0.9231979846954346
2021-04-14,0.6921369433403015
2021-04-14,0.03749924898147583
2021-04-14,0.5178859233856201
2021-04-13,-0.9203649759292603
2021-04-12,-0.9022512435913086
2021-04-12,0.17425084114074707
2021-04-11,-0.9429818987846375
2021-04-10,0.6427874565124512
2021-04-09,0.25682422518730164
2021-04-09,0.8091372847557068
2021-04-09,-0.7960526943206787
2021-04-08,0.6306325197219849
2021-04-08,0.3176465928554535
2021-04-08,0.7743754982948303
2021-04-07,-0.9348726868629456
2021-04-07,-0.6892154216766357
2021-04-07,-0.9006403088569641
2021-04-06,-0.8753176331520081
2021-04-06,0.49101221561431885
2021-04-06,-0.8782906532287598
2021-04-06,0.08394621312618256
2021-04-05,0.8242371082305908
2021-04-05,0.25926467776298523
2021-04-01,0.8244900703430176
2021-04-01,-0.019167056307196617
2021-04-01,0.1614534854888916
2021-04-01,0.8934891223907471
2021-04-01,-0.9006565809249878
2021-03-31,0.7777385711669922
2021-03-31,0.8136063814163208
2021-03-30,-0.925714373588562
2021-03-30,-0.9320876002311707
2021-03-29,-0.9271817207336426
2021-03-26,-0.9027116894721985
2021-03-26,0.8617614507675171
2021-03-26,-0.5119268894195557
2021-03-25,0.02024906873703003
2021-03-25,-0.4639328122138977
2021-03-25,-0.9287826418876648
2021-03-24,-0.9501000046730042
2021-03-24,-0.8808291554450989
2021-03-24,0.19661390781402588
2021-03-23,-0.4369288682937622
2021-03-23,-0.47606736421585083
2021-03-22,-0.05915564298629761
2021-03-22,-0.8535908460617065
2021-03-22,-0.7650840282440186
2021-03-19,-0.9617948532104492
2021-03-19,-0.7613658905029297
2021-03-19,-0.9428718686103821
2021-03-18,-0.9238648414611816
2021-03-18,0.09947553277015686
2021-03-18,-0.9145486354827881
2021-03-17,-0.3434890806674957
2021-03-17,-0.24100744724273682
2021-03-17,0.7644980549812317
2021-03-17,-0.6916407942771912
2021-03-16,-0.9300433397293091
2021-03-16,0.8100444078445435
2021-03-16,0.20726141333580017
2021-03-15,-0.5261048674583435
2021-03-15,0.8519831895828247
2021-03-15,-0.7047539949417114
2021-03-13,0.0969577506184578
2021-03-12,0.26432132720947266
2021-03-12,-0.8321272730827332
2021-03-12,-0.9646493196487427
2021-03-12,0.0030439719557762146
2021-03-11,0.6798162460327148
2021-03-11,0.21787644922733307
2021-03-11,0.9021464586257935
2021-03-11,0.35945767164230347
2021-03-11,0.15109728276729584
2021-03-10,0.09391003847122192
2021-03-10,-0.43067508935928345
2021-03-10,-0.6581776142120361
2021-03-10,-0.6475600600242615
2021-03-09,-0.6647288799285889
2021-03-09,0.891089677810669
2021-03-09,-0.9486189484596252
2021-03-09,-0.005816742777824402
2021-03-08,-0.5153847932815552
2021-03-08,0.7456719875335693
2021-03-08,-0.9191721677780151
2021-03-08,-0.855712890625
2021-03-06,0.20441198348999023
2021-03-05,-0.2683872878551483
2021-03-05,-0.8286935091018677
2021-03-05,-0.9561179280281067
2021-03-05,0.14571407437324524
2021-03-04,-0.8796178102493286
2021-03-04,-0.41919440031051636
2021-03-04,-0.7280411720275879
2021-03-04,-0.9355119466781616
2021-03-04,0.6675716042518616
2021-03-03,-0.896536111831665
2021-03-03,-0.10703402757644653
2021-03-03,-0.7581344246864319
2021-03-02,-0.9355390071868896
2021-03-02,-0.8585959672927856
2021-03-02,0.5732595324516296
2021-03-02,0.052496492862701416
2021-03-02,-0.48180413246154785
2021-03-01,-0.8519123792648315
2021-03-01,0.260750412940979
2021-02-26,-0.9467151761054993
2021-02-26,0.6683636903762817
2021-02-26,0.5936761498451233
2021-02-25,-0.953253984451294
2021-02-25,-0.9510467648506165
2021-02-25,-0.8551744818687439
2021-02-24,0.9138385057449341
2021-02-24,0.8976471424102783
2021-02-24,-0.9421465992927551
2021-02-23,-0.2503024935722351
2021-02-23,-0.35213786363601685
2021-02-23,-0.9533141255378723
2021-02-22,-0.7569090127944946
2021-02-22,-0.9460866451263428
2021-02-19,-0.9563286304473877
2021-02-19,-0.94141685962677
2021-02-19,0.3180093467235565
2021-02-18,-0.9472378492355347
2021-02-18,-0.866445779800415
2021-02-18,-0.7899548411369324
2021-02-17,-0.885219156742096
2021-02-17,-0.5200179815292358
2021-02-17,-0.8911397457122803
2021-02-17,0.18907414376735687
2021-02-16,-0.04538854956626892
2021-02-16,-0.8307098150253296
2021-02-16,-0.267355740070343
2021-02-12,0.8270418047904968
2021-02-12,-0.9492413997650146
2021-02-12,-0.8759137392044067
2021-02-11,-0.9277740120887756
2021-02-11,0.5835641026496887
2021-02-11,-0.9425594210624695
2021-02-11,0.5467724204063416
2021-02-10,-0.6908959746360779
2021-02-10,-0.785527229309082
2021-02-10,0.678377091884613
2021-02-09,-0.7842518091201782
2021-02-09,0.31206175684928894
2021-02-09,-0.3190421760082245
2021-02-08,0.3985674977302551
2021-02-08,-0.11055871844291687
2021-02-08,0.816992998123169
2021-02-05,0.11192046105861664
2021-02-04,0.186831533908844
2021-02-04,0.8072763085365295
2021-02-04,0.08718720078468323
2021-02-03,-0.6047899127006531
2021-02-03,-0.03630882501602173
2021-02-03,0.8970316052436829
2021-02-02,0.7079939842224121
2021-02-02,0.9182298183441162
2021-02-02,0.49569806456565857
2021-02-02,-0.2431134581565857
2021-02-01,-0.837916374206543
2021-02-01,-0.2571626603603363
2021-02-01,0.8177148103713989
2021-01-29,-0.9333378672599792
2021-01-29,-0.04449492692947388
2021-01-29,-0.8506557941436768
2021-01-28,0.015262097120285034
2021-01-28,0.5661307573318481
2021-01-28,-0.6431031823158264
2021-01-27,-0.9468317031860352
2021-01-27,-0.1517990380525589
2021-01-27,-0.9562246799468994
2021-01-27,-0.9447884559631348
2021-01-26,-0.9278817772865295
2021-01-26,-0.6041573286056519
2021-01-25,0.7697679996490479
2021-01-25,-0.9207476377487183
2021-01-25,0.7657738924026489
2021-01-22,0.898995041847229
2021-01-22,-0.29417893290519714
2021-01-22,-0.9381474256515503
2021-01-21,0.8410448431968689
2021-01-21,0.16434696316719055
2021-01-21,-0.1201082319021225
2021-01-21,-0.436962366104126
2021-01-20,0.039553746581077576
2021-01-20,0.14684215188026428
2021-01-20,0.20209252834320068
2021-01-20,0.6017696261405945
2021-01-19,0.024402499198913574
2021-01-19,0.7646361589431763
2021-01-16,0.01817064918577671
2021-01-15,-0.7053621411323547
2021-01-15,-0.9385625720024109
2021-01-15,-0.9145739674568176
2021-01-14,-0.5329210758209229
2021-01-14,-0.6033530831336975
2021-01-14,0.741670548915863
2021-01-13,0.7347381114959717
2021-01-13,0.47461622953414917
2021-01-13,0.025836993008852005
2021-01-12,-0.7258501052856445
2021-01-12,-0.6220431923866272
2021-01-12,0.9008010029792786
2021-01-11,-0.033875972032547
2021-01-11,-0.8258605003356934
2021-01-11,-0.9390055537223816
2021-01-11,-0.7635115385055542
2021-01-07,0.9033375382423401
2021-01-03,0.06348227709531784
2021-01-02,0.08595852553844452
2020-12-31,0.737989604473114
2020-12-31,-0.8401252031326294
2020-12-31,-0.7104178071022034
2020-12-30,0.8152418732643127
2020-12-30,0.40336835384368896
2020-12-30,0.16463541984558105
2020-12-29,0.09701234102249146
2020-12-29,-0.28075700998306274
2020-12-29,-0.23146682977676392
2020-12-29,0.05626232922077179
2020-12-28,0.3054340183734894
2020-12-28,0.7121083736419678
2020-12-26,0.07949665933847427
2020-12-24,0.3189293444156647
2020-12-24,0.10970672965049744
2020-12-23,-0.9181075096130371
2020-12-23,-0.6733887195587158
2020-12-23,0.28521788120269775
2020-12-22,0.8070295453071594
2020-12-22,-0.9503597021102905
2020-12-22,0.913474977016449
2020-12-22,-0.08971254527568817
2020-12-18,-0.5392521619796753
2020-12-18,-0.8754376769065857
2020-12-18,-0.7950997948646545
2020-12-17,0.40090370178222656
2020-12-17,0.7897908687591553
2020-12-17,0.9185460805892944
2020-12-16,0.8221185803413391
2020-12-16,0.3470623195171356
2020-12-16,0.8032309412956238
2020-12-16,-0.6493764519691467
2020-12-15,0.5187327265739441
2020-12-15,0.7241052985191345
2020-12-15,0.8689644932746887
2020-12-15,0.10012158751487732
2020-12-14,-0.9203131198883057
2020-12-14,-0.010988367721438408
2020-12-14,0.8419874310493469
2020-12-11,-0.36214321851730347
2020-12-11,0.698941707611084
2020-12-11,-0.8566223382949829
2020-12-10,0.5533162355422974
2020-12-10,-0.33103716373443604
2020-12-10,-0.928248941898346
2020-12-09,-0.9459126591682434
2020-12-09,-0.4407089352607727
2020-12-09,-0.9249946475028992
2020-12-08,0.7543920278549194
2020-12-08,0.6980944275856018
2020-12-08,0.890302836894989
2020-12-08,-0.9106897115707397
2020-12-07,-0.9313539266586304
2020-12-07,0.31069275736808777
2020-12-07,-0.6261093616485596
2020-12-07,-0.8561722636222839
2020-12-07,-0.3559487462043762
2020-12-04,0.8814623355865479
2020-12-04,0.10299098491668701
2020-12-04,-0.043320685625076294
2020-12-03,-0.9085624814033508
2020-12-03,0.8752866983413696
2020-12-03,-0.07466453313827515
2020-12-02,-0.49185264110565186
2020-12-02,0.536923885345459
2020-12-02,0.32205140590667725
2020-12-01,-0.34181302785873413
2020-12-01,0.5939023494720459
2020-12-01,0.8592656850814819
2020-11-30,0.08286553621292114
2020-11-30,-0.9092524647712708
2020-11-30,0.00692962110042572
2020-11-27,0.4042425751686096
2020-11-27,0.30639296770095825
2020-11-27,0.08811211585998535
2020-11-25,0.6594834327697754
2020-11-25,0.1891031265258789
2020-11-25,-0.9284780621528625
2020-11-25,0.7195732593536377
2020-11-24,-0.0159185528755188
2020-11-24,0.8261234164237976
2020-11-24,0.8779557943344116
2020-11-24,0.025854304432868958
2020-11-23,0.9123715162277222
2020-11-23,-0.9527825117111206
2020-11-23,-0.3376697897911072
2020-11-20,-0.19972464442253113
2020-11-20,0.4384612739086151
2020-11-20,0.2324947863817215
2020-11-20,0.4487566351890564
2020-11-19,0.8519899845123291
2020-11-19,0.892940878868103
2020-11-19,0.5716035962104797
2020-11-19,-0.9107477068901062
2020-11-18,-0.924045205116272
2020-11-18,-0.8929927349090576
2020-11-18,0.9295009970664978
2020-11-18,-0.14902031421661377
2020-11-17,-0.9219306707382202
2020-11-17,0.857840895652771
2020-11-17,-0.20768311619758606
2020-11-16,0.454378604888916
2020-11-16,0.6845163702964783
2020-11-16,0.8930807709693909
2020-11-16,0.904301643371582
2020-11-13,-0.295614629983902
2020-11-13,0.8622164130210876
2020-11-13,0.5102812051773071
2020-11-13,0.7765910625457764
2020-11-12,-0.7591895461082458
2020-11-12,-0.6322044134140015
2020-11-12,-0.8641809225082397
2020-11-11,-0.6683290600776672
2020-11-11,-0.20006373524665833
2020-11-11,0.9118345975875854
2020-11-09,0.4100884199142456
2020-11-09,0.5784908533096313
2020-11-09,0.9158371686935425
2020-11-09,0.3022625148296356
2020-11-07,0.04572073370218277
2020-11-06,0.5300770998001099
2020-11-06,0.5939584970474243
2020-11-05,0.8900735974311829
2020-11-05,0.8715649843215942
2020-11-05,-0.007606931030750275
2020-11-05,0.45833688974380493
2020-11-04,0.8869765400886536
2020-11-04,-0.8772066235542297
2020-11-04,0.8225088119506836
2020-11-03,0.48276010155677795
2020-11-03,0.47884470224380493
2020-11-03,-0.04128715395927429
2020-11-03,0.9180092811584473
2020-11-03,0.22168651223182678
2020-11-02,-0.899028480052948
2020-11-02,0.22543354332447052
2020-11-02,-0.9446574449539185
2020-11-02,0.8894814848899841
2020-11-01,-0.9546619653701782
2020-10-30,-0.9562558531761169
2020-10-30,-0.8729442954063416
2020-10-30,-0.9006906747817993
2020-10-29,0.9113732576370239
2020-10-29,-0.017315372824668884
2020-10-29,0.7263408303260803
2020-10-29,0.7431157827377319
2020-10-28,-0.7219402194023132
2020-10-28,0.4795004725456238
2020-10-28,-0.9229100346565247
2020-10-27,-0.9458661675453186
2020-10-27,0.048779457807540894
2020-10-27,0.6766277551651001
2020-10-26,-0.8259862065315247
2020-10-26,-0.9489105343818665
2020-10-26,-0.953311026096344
2020-10-24,0.4520138204097748
2020-10-23,-0.9562739133834839
2020-10-23,-0.5896600484848022
2020-10-23,-0.6076716780662537
2020-10-22,0.7768694162368774
2020-10-22,0.34370067715644836
2020-10-22,0.28118959069252014
2020-10-22,0.8967491984367371
2020-10-21,-0.37622350454330444
2020-10-21,0.6678536534309387
2020-10-21,0.7451519966125488
2020-10-21,-0.3562040328979492
2020-10-20,0.8475143909454346
2020-10-20,0.0161384716629982
2020-10-20,0.5547451376914978
2020-10-18,0.9123647212982178
2020-10-17,0.06293559074401855
2020-10-16,0.35089561343193054
2020-10-16,0.47895318269729614
2020-10-16,0.8884508609771729
2020-10-15,-0.8453902006149292
2020-10-15,0.7066472172737122
2020-10-15,-0.9194900393486023
2020-10-15,-0.926304817199707
2020-10-14,-0.9609463810920715
2020-10-14,-0.9465134143829346
2020-10-14,0.7491678595542908
2020-10-13,-0.8685778975486755
2020-10-13,0.2691015601158142
2020-10-13,-0.7039384841918945
2020-10-12,0.5706216096878052
2020-10-12,0.4061741530895233
2020-10-12,0.3441440463066101
2020-10-09,-0.09458522498607635
2020-10-09,0.8524599075317383
2020-10-09,0.7880055904388428
2020-10-08,0.5060110688209534
2020-10-08,0.755119800567627
2020-10-08,0.1526842713356018
2020-10-08,0.6585966348648071
2020-10-07,0.8806679248809814
2020-10-07,0.6792572140693665
2020-10-07,0.006842285394668579
2020-10-07,0.0887511670589447
2020-10-06,-0.41465193033218384
2020-10-06,-0.9070031642913818
2020-10-06,-0.7222113609313965
2020-10-06,-0.622504711151123
